instance_type,Name,max_slaves,Memory,Compute_Units_(ECU),vCPUs,GPUs,FPGAs,ECU_per_vCPU,Physical_Processor,Clock_Speed(GHz),Intel_AVX,Intel_AVX2,Intel_Turbo,Instance_Storage,Instance_Storage:_already_warmed-up,Instance_Storage:_SSD_TRIM_Support,Arch,Network_Performance,EBS_Optimized:_Max_Bandwidth,EBS_Optimized:_Throughput,EBS_Optimized:_Max_16K_IOPS,EBS_Exposed_as_NVMe,Max_IPs,Max_ENIs,Enhanced_Networking,VPC_Only,IPv6_Support,Placement_Group_Support,Linux_Virtualization,On_EMR,Linux_On_Demand_cost,Linux_Reserved_cost,RHEL_On_Demand_cost,RHEL_Reserved_cost
a1.2xlarge,A1 Double Extra Large,3,16.0 GiB,0 units,8,0,0,0 units,AWS Graviton Processor,2.3 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,No,$0.204000 hourly,$0.128500 hourly,$0.334 hourly,$0.2585 hourly
a1.4xlarge,A1 Quadruple Extra Large,7,32.0 GiB,0 units,16,0,0,0 units,AWS Graviton Processor,2.3 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,240,8,Yes,Yes,Yes,No,Unknown,No,$0.408000 hourly,$0.257000 hourly,$0.538 hourly,$0.387 hourly
a1.large,A1 Large,1,4.0 GiB,0 units,2,0,0,0 units,AWS Graviton Processor,2.3 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,30,3,Yes,Yes,Yes,No,Unknown,No,$0.051000 hourly,$0.032100 hourly,$0.111 hourly,$0.0921 hourly
a1.medium,A1 Medium,1,2.0 GiB,0 units,1,0,0,0 units,AWS Graviton Processor,2.3 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,8,2,Yes,Yes,Yes,No,Unknown,No,$0.025500 hourly,$0.016100 hourly,$0.0855 hourly,$0.0761 hourly
a1.xlarge,A1 Extra Large,1,8.0 GiB,0 units,4,0,0,0 units,AWS Graviton Processor,2.3 GHz,unknown,unknown,unknown,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,60,4,Yes,Yes,Yes,No,Unknown,No,$0.102000 hourly,$0.064300 hourly,$0.162 hourly,$0.1243 hourly
c1.medium,C1 High-CPU Medium,1,1.7 GiB,5 units,2,0,0,2.5 units,Intel Xeon Family,unknown,unknown,unknown,unknown,350 GiB               HDD               + 900MB swap,No,N/A,32/64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,12,2,No,No,No,No,PV,Yes,$0.130000 hourly,$0.091000 hourly,$0.19 hourly,$0.151 hourly
c1.xlarge,C1 High-CPU Extra Large,3,7.0 GiB,20 units,8,0,0,2.5 units,Intel Xeon Family,unknown,unknown,unknown,unknown,1680 GiB               (4 * 420 GiB HDD),No,N/A,64-bit,High,N/A,0 MB/s,0 IOPS,No,60,4,No,No,No,No,PV,Yes,$0.520000 hourly,$0.364000 hourly,$0.65 hourly,$0.494 hourly
c3.2xlarge,C3 High-CPU Double Extra Large,3,15.0 GiB,28 units,8,0,0,3.5 units,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz,Yes,unknown,Yes,160 GiB               (2 * 80 GiB SSD),No,No,64-bit,High,N/A,0 MB/s,0 IOPS,No,60,4,Yes,No,Yes,No,"HVM, PV",Yes,$0.420000 hourly,$0.292000 hourly,$0.55 hourly,$0.422 hourly
c3.4xlarge,C3 High-CPU Quadruple Extra Large,7,30.0 GiB,55 units,16,0,0,3.438 units,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz,Yes,unknown,Yes,320 GiB               (2 * 160 GiB SSD),No,No,64-bit,High,N/A,0 MB/s,0 IOPS,No,240,8,Yes,No,Yes,No,"HVM, PV",Yes,$0.840000 hourly,$0.584000 hourly,$0.97 hourly,$0.714 hourly
c3.8xlarge,C3 High-CPU Eight Extra Large,15,60.0 GiB,108 units,32,0,0,3.375 units,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz,Yes,unknown,Yes,640 GiB               (2 * 320 GiB SSD),No,No,64-bit,10 Gigabit,N/A,0 MB/s,0 IOPS,No,240,8,Yes,No,Yes,No,"HVM, PV",Yes,$1.680000 hourly,$1.168000 hourly,$1.81 hourly,$1.298 hourly
c3.large,C3 High-CPU Large,1,3.75 GiB,7 units,2,0,0,3.5 units,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz,Yes,unknown,Yes,32 GiB               (2 * 16 GiB SSD),No,No,32/64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,30,3,Yes,No,Yes,No,"HVM, PV",No,$0.105000 hourly,$0.073000 hourly,$0.165 hourly,$0.133 hourly
c3.xlarge,C3 High-CPU Extra Large,1,7.5 GiB,14 units,4,0,0,3.5 units,Intel Xeon E5-2680 v2 (Ivy Bridge),2.8 GHz,Yes,unknown,Yes,80 GiB               (2 * 40 GiB SSD),No,No,64-bit,Moderate,N/A,0 MB/s,0 IOPS,No,60,4,Yes,No,Yes,No,"HVM, PV",Yes,$0.210000 hourly,$0.146000 hourly,$0.27 hourly,$0.206 hourly
c4.2xlarge,C4 High-CPU Double Extra Large,3,15.0 GiB,31 units,8,0,0,3.875 units,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,High,1000.0 Mbps,125.0 MB/s,8000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.398000 hourly,$0.252000 hourly,$0.528 hourly,$0.382 hourly
c4.4xlarge,C4 High-CPU Quadruple Extra Large,7,30.0 GiB,62 units,16,0,0,3.875 units,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,High,2000.0 Mbps,250.0 MB/s,16000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$0.796000 hourly,$0.504000 hourly,$0.926 hourly,$0.634 hourly
c4.8xlarge,C4 High-CPU Eight Extra Large,17,60.0 GiB,132 units,36,0,0,3.667 units,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,10 Gigabit,4000.0 Mbps,500.0 MB/s,32000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$1.591000 hourly,$1.008000 hourly,$1.721 hourly,$1.138 hourly
c4.large,C4 High-CPU Large,1,3.75 GiB,8 units,2,0,0,4 units,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Moderate,500.0 Mbps,62.5 MB/s,4000.0 IOPS,No,30,3,Yes,Yes,Yes,No,HVM,Yes,$0.100000 hourly,$0.063000 hourly,$0.16 hourly,$0.123 hourly
c4.xlarge,C4 High-CPU Extra Large,1,7.5 GiB,16 units,4,0,0,4 units,Intel Xeon E5-2666 v3 (Haswell),2.9 GHz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,High,750.0 Mbps,93.75 MB/s,6000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.199000 hourly,$0.126000 hourly,$0.259 hourly,$0.186 hourly
c5.18xlarge,C5 High-CPU 18xlarge,35,144.0 GiB,281 units,72,0,0,3.903 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,Yes,$3.060000 hourly,$1.928000 hourly,$3.19 hourly,$2.058 hourly
c5.24xlarge,C5 High-CPU 24xlarge,45,144.0 GiB,281 units,72,0,0,3.903 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,Yes,$3.060000 hourly,$1.928000 hourly,$3.19 hourly,$2.058 hourly
c5.2xlarge,C5 High-CPU Double Extra Large,3,16.0 GiB,34 units,8,0,0,4.25 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.340000 hourly,$0.214000 hourly,$0.47 hourly,$0.344 hourly
c5.4xlarge,C5 High-CPU Quadruple Extra Large,7,32.0 GiB,68 units,16,0,0,4.25 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$0.680000 hourly,$0.428000 hourly,$0.81 hourly,$0.558 hourly
c5.9xlarge,C5 High-CPU 9xlarge,17,72.0 GiB,141 units,36,0,0,3.917 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$1.530000 hourly,$0.964000 hourly,$1.66 hourly,$1.094 hourly
c5.large,C5 High-CPU Large,1,4.0 GiB,9 units,2,0,0,4.5 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,30,3,Yes,Yes,Yes,No,HVM,No,$0.085000 hourly,$0.054000 hourly,$0.145 hourly,$0.114 hourly
c5.xlarge,C5 High-CPU Extra Large,1,8.0 GiB,17 units,4,0,0,4.25 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.170000 hourly,$0.107000 hourly,$0.23 hourly,$0.167 hourly
c5d.18xlarge,C5 High-CPU 18xlarge,35,144.0 GiB,281 units,72,0,0,3.903 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,1800 GiB               (2 * 900 GiB NVMe SSD),Yes,Yes,64-bit,25 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,HVM,Yes,$3.456000 hourly,$2.180000 hourly,$3.586 hourly,$2.31 hourly
c5d.2xlarge,C5 High-CPU Double Extra Large,3,16.0 GiB,34 units,8,0,0,4.25 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,200 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.384000 hourly,$0.242000 hourly,$0.514 hourly,$0.372 hourly
c5d.4xlarge,C5 High-CPU Quadruple Extra Large,7,32.0 GiB,68 units,16,0,0,4.25 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,400 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$0.768000 hourly,$0.484000 hourly,$0.898 hourly,$0.614 hourly
c5d.9xlarge,C5 High-CPU 9xlarge,17,72.0 GiB,141 units,36,0,0,3.917 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,900 GiB               NVMe SSD,Yes,Yes,64-bit,10 Gigabit,7000.0 Mbps,875.0 MB/s,40000.0 IOPS,No,240,8,Yes,Yes,Yes,No,HVM,Yes,$1.728000 hourly,$1.090000 hourly,$1.858 hourly,$1.22 hourly
c5d.large,C5 High-CPU Large,1,4.0 GiB,9 units,2,0,0,4.5 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,50 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,30,3,Yes,Yes,Yes,No,HVM,No,$0.096000 hourly,$0.061000 hourly,$0.156 hourly,$0.121 hourly
c5d.xlarge,C5 High-CPU Extra Large,1,8.0 GiB,17 units,4,0,0,4.25 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,100 GiB               NVMe SSD,Yes,Yes,64-bit,Up to 10 Gigabit,3500.0 Mbps,437.5 MB/s,20000.0 IOPS,No,60,4,Yes,Yes,Yes,No,HVM,Yes,$0.192000 hourly,$0.121000 hourly,$0.252 hourly,$0.181 hourly
c5n.18xlarge,C5N 18xlarge,35,192.0 GiB,0 units,72,0,0,0 units,Intel Xeon Platinum 8124M,3.0 Ghz,Yes,Yes,Yes,EBS only,N/A,N/A,64-bit,100 Gigabit,14000.0 Mbps,1750.0 MB/s,80000.0 IOPS,No,750,15,Yes,Yes,Yes,No,Unknown,Yes,$3.888000 hourly,$2.449000 hourly,$4.018 hourly,$2.579 hourly
